Organization ID,Monitoring Location ID,Monitoring Location Name,Activity ID,Activity Start Date,Activity Type,Media,Media Subdivision,Result UID,Characteristic,Fraction,Statistic,Value,Unit,Value Type,Detection Condition,Biological Intent,Taxon Name,Status,Last Changed
HUIWAIOLA_WQX,OSF,Olowalu shore front,OSF170510TB,05-10-2017,Field Msr/Obs,Water,,644393663,Turbidity,,,1.74,NTU,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,OPM,Peter Martin Hale,OPM170511TB,05-11-2017,Field Msr/Obs,Water,,644393664,Turbidity,,,2.44,NTU,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,OCO,Camp Olowalu,OCO170511TB,05-11-2017,Field Msr/Obs,Water,,644393665,Turbidity,,,1.85,NTU,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,OMM,Mile Marker 14,OMM170511TB,05-11-2017,Field Msr/Obs,Water,,644393666,Turbidity,,,2.22,NTU,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170511TB,05-11-2017,Field Msr/Obs,Water,,644393667,Turbidity,,,5.36,NTU,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,OPB,Papalaua,OPB170511TB,05-11-2017,Field Msr/Obs,Water,,644393668,Turbidity,,,5.97,NTU,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,OPP,Papalaua Pali,OPP170511TB,05-11-2017,Field Msr/Obs,Water,,644393669,Turbidity,,,3.51,NTU,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,RPO,Pohaku,RPO170509TN,05-09-2017,Sample-Routine,Water,,644393670,Nitrogen,Dissolved,,256.83,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170509TN,05-09-2017,Sample-Routine,Water,,644393671,Nitrogen,Dissolved,,117.85,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170509TN,05-09-2017,Sample-Routine,Water,,644393672,Nitrogen,Dissolved,,116.75,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170509TN,05-09-2017,Sample-Routine,Water,,644393673,Nitrogen,Dissolved,,230.57,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,RWA,Wahikuli,RWA170509TN,05-09-2017,Sample-Routine,Water,,644393674,Nitrogen,Dissolved,,113.94,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,PFF,505 Front Street,PFF170510TN,05-10-2017,Sample-Routine,Water,,644393675,Nitrogen,Dissolved,,64.53,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,PLH,Lindsey Hale,PLH170510TN,05-10-2017,Sample-Routine,Water,,644393676,Nitrogen,Dissolved,,67.52,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170510TN,05-10-2017,Sample-Routine,Water,,644393677,Nitrogen,Dissolved,,69.5,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,PPU,Puamana,PPU170510TN,05-10-2017,Sample-Routine,Water,,644393678,Nitrogen,Dissolved,,69.5,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,OSF,Olowalu shore front,OSF170510TN,05-10-2017,Sample-Routine,Water,,644393679,Nitrogen,Dissolved,,73.02,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,OLP,Launiupoko,OLP170510TN,05-10-2017,Sample-Routine,Water,,644393680,Nitrogen,Dissolved,,68.73,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,OPM,Peter Martin Hale,OPM170511TN,05-11-2017,Sample-Routine,Water,,644393681,Nitrogen,Dissolved,,76.91,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,OCO,Camp Olowalu,OCO170511TN,05-11-2017,Sample-Routine,Water,,644393682,Nitrogen,Dissolved,,64.66,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,OMM,Mile Marker 14,OMM170511TN,05-11-2017,Sample-Routine,Water,,644393683,Nitrogen,Dissolved,,60.93,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170511TN,05-11-2017,Sample-Routine,Water,,644393684,Nitrogen,Dissolved,,67.65,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,OPB,Papalaua,OPB170511TN,05-11-2017,Sample-Routine,Water,,644393685,Nitrogen,Dissolved,,71.81,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,OPP,Papalaua Pali,OPP170511TN,05-11-2017,Sample-Routine,Water,,644393686,Nitrogen,Dissolved,,67.97,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,RNS,Napili (south end),RNS170509TN,05-09-2017,Sample-Routine,Water,,644393687,Nitrogen,Dissolved,,137.54,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,RPO,Pohaku,RPO170509TP,05-09-2017,Sample-Routine,Water,,644393688,Phosphorus,Dissolved,,17.07,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170509TP,05-09-2017,Sample-Routine,Water,,644393689,Phosphorus,Dissolved,,10.05,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170509TP,05-09-2017,Sample-Routine,Water,,644393690,Phosphorus,Dissolved,,12.28,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170509TP,05-09-2017,Sample-Routine,Water,,644393691,Phosphorus,Dissolved,,15.6,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,RWA,Wahikuli,RWA170509TP,05-09-2017,Sample-Routine,Water,,644393692,Phosphorus,Dissolved,,14.22,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,PFF,505 Front Street,PFF170510TP,05-10-2017,Sample-Routine,Water,,644393693,Phosphorus,Dissolved,,8.41,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,PLH,Lindsey Hale,PLH170510TP,05-10-2017,Sample-Routine,Water,,644393694,Phosphorus,Dissolved,,8.33,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170510TP,05-10-2017,Sample-Routine,Water,,644393695,Phosphorus,Dissolved,,17.55,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,PPU,Puamana,PPU170510TP,05-10-2017,Sample-Routine,Water,,644393696,Phosphorus,Dissolved,,9.38,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,OSF,Olowalu shore front,OSF170510TP,05-10-2017,Sample-Routine,Water,,644393697,Phosphorus,Dissolved,,8.63,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,OLP,Launiupoko,OLP170510TP,05-10-2017,Sample-Routine,Water,,644393698,Phosphorus,Dissolved,,8.82,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,OPM,Peter Martin Hale,OPM170511TP,05-11-2017,Sample-Routine,Water,,644393699,Phosphorus,Dissolved,,14.57,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,OCO,Camp Olowalu,OCO170511TP,05-11-2017,Sample-Routine,Water,,644393700,Phosphorus,Dissolved,,9.25,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,OMM,Mile Marker 14,OMM170511TP,05-11-2017,Sample-Routine,Water,,644393701,Phosphorus,Dissolved,,8.69,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170511TP,05-11-2017,Sample-Routine,Water,,644393702,Phosphorus,Dissolved,,11.57,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,OPB,Papalaua,OPB170511TP,05-11-2017,Sample-Routine,Water,,644393703,Phosphorus,Dissolved,,9.22,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,OPP,Papalaua Pali,OPP170511TP,05-11-2017,Sample-Routine,Water,,644393704,Phosphorus,Dissolved,,9.75,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,RNS,Napili (south end),RNS170509TP,05-09-2017,Sample-Routine,Water,,644393705,Phosphorus,Dissolved,,17.93,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,RPO,Pohaku,RPO170509PO4,05-09-2017,Sample-Routine,Water,,644393706,Phosphate-phosphorus,Dissolved,,15.82,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170509PO4,05-09-2017,Sample-Routine,Water,,644393707,Phosphate-phosphorus,Dissolved,,7.06,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170509PO4,05-09-2017,Sample-Routine,Water,,644393708,Phosphate-phosphorus,Dissolved,,8.49,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170509PO4,05-09-2017,Sample-Routine,Water,,644393709,Phosphate-phosphorus,Dissolved,,13.62,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,RWA,Wahikuli,RWA170509PO4,05-09-2017,Sample-Routine,Water,,644393710,Phosphate-phosphorus,Dissolved,,12.1,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,PFF,505 Front Street,PFF170510PO4,05-10-2017,Sample-Routine,Water,,644393711,Phosphate-phosphorus,Dissolved,,6.17,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,PLH,Lindsey Hale,PLH170510PO4,05-10-2017,Sample-Routine,Water,,644393712,Phosphate-phosphorus,Dissolved,,6.28,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170510PO4,05-10-2017,Sample-Routine,Water,,644393713,Phosphate-phosphorus,Dissolved,,5.04,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,PPU,Puamana,PPU170510PO4,05-10-2017,Sample-Routine,Water,,644393714,Phosphate-phosphorus,Dissolved,,4.86,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,OSF,Olowalu shore front,OSF170510PO4,05-10-2017,Sample-Routine,Water,,644393715,Phosphate-phosphorus,Dissolved,,5.93,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,OLP,Launiupoko,OLP170510PO4,05-10-2017,Sample-Routine,Water,,644393716,Phosphate-phosphorus,Dissolved,,4.45,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,OPM,Peter Martin Hale,OPM170511PO4,05-11-2017,Sample-Routine,Water,,644393717,Phosphate-phosphorus,Dissolved,,5.25,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,OCO,Camp Olowalu,OCO170511PO4,05-11-2017,Sample-Routine,Water,,644393718,Phosphate-phosphorus,Dissolved,,4.86,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,OMM,Mile Marker 14,OMM170511PO4,05-11-2017,Sample-Routine,Water,,644393719,Phosphate-phosphorus,Dissolved,,5.35,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170511PO4,05-11-2017,Sample-Routine,Water,,644393720,Phosphate-phosphorus,Dissolved,,4.98,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,OPB,Papalaua,OPB170511PO4,05-11-2017,Sample-Routine,Water,,644393721,Phosphate-phosphorus,Dissolved,,4.74,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,OPP,Papalaua Pali,OPP170511PO4,05-11-2017,Sample-Routine,Water,,644393722,Phosphate-phosphorus,Dissolved,,5.05,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,RNS,Napili (south end),RNS170509PO4,05-09-2017,Sample-Routine,Water,,644393723,Phosphate-phosphorus,Dissolved,,13.54,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,RPO,Pohaku,RPO170509Si,05-09-2017,Sample-Routine,Water,,644393724,Silicate,Dissolved,,1412.92,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170509Si,05-09-2017,Sample-Routine,Water,,644393725,Silicate,Dissolved,,300.1,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170509Si,05-09-2017,Sample-Routine,Water,,644393726,Silicate,Dissolved,,562.57,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170509Si,05-09-2017,Sample-Routine,Water,,644393727,Silicate,Dissolved,,1488.58,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,RWA,Wahikuli,RWA170509Si,05-09-2017,Sample-Routine,Water,,644393728,Silicate,Dissolved,,983.76,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,PFF,505 Front Street,PFF170510Si,05-10-2017,Sample-Routine,Water,,644393729,Silicate,Dissolved,,296.93,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,PLH,Lindsey Hale,PLH170510Si,05-10-2017,Sample-Routine,Water,,644393730,Silicate,Dissolved,,203.96,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170510Si,05-10-2017,Sample-Routine,Water,,644393731,Silicate,Dissolved,,61.3,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,PPU,Puamana,PPU170510Si,05-10-2017,Sample-Routine,Water,,644393732,Silicate,Dissolved,,222.52,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,OSF,Olowalu shore front,OSF170510Si,05-10-2017,Sample-Routine,Water,,644393733,Silicate,Dissolved,,94.43,ug/l,Actual,,,,Final,08-06-2017 7:33:02 PM
HUIWAIOLA_WQX,OLP,Launiupoko,OLP170510Si,05-10-2017,Sample-Routine,Water,,644393734,Silicate,Dissolved,,103.51,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,OPM,Peter Martin Hale,OPM170511Si,05-11-2017,Sample-Routine,Water,,644393735,Silicate,Dissolved,,220.95,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,OCO,Camp Olowalu,OCO170511Si,05-11-2017,Sample-Routine,Water,,644393736,Silicate,Dissolved,,286.27,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,OMM,Mile Marker 14,OMM170511Si,05-11-2017,Sample-Routine,Water,,644393737,Silicate,Dissolved,,355.94,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170511Si,05-11-2017,Sample-Routine,Water,,644393738,Silicate,Dissolved,,102.26,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,OPB,Papalaua,OPB170511Si,05-11-2017,Sample-Routine,Water,,644393739,Silicate,Dissolved,,155.91,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,OPP,Papalaua Pali,OPP170511Si,05-11-2017,Sample-Routine,Water,,644393740,Silicate,Dissolved,,79.39,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,RNS,Napili (south end),RNS170509Si,05-09-2017,Sample-Routine,Water,,644393741,Silicate,Dissolved,,1088.85,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,RPO,Pohaku,RPO170509NNN,05-09-2017,Sample-Routine,Water,,644393742,Nitrate,Dissolved,,171.36,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170509NNN,05-09-2017,Sample-Routine,Water,,644393743,Nitrate,Dissolved,,9.84,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170509NNN,05-09-2017,Sample-Routine,Water,,644393744,Nitrate,Dissolved,,25.13,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170509NNN,05-09-2017,Sample-Routine,Water,,644393745,Nitrate,Dissolved,,156.2,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,RWA,Wahikuli,RWA170509NNN,05-09-2017,Sample-Routine,Water,,644393746,Nitrate,Dissolved,,35.72,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,PFF,505 Front Street,PFF170510NNN,05-10-2017,Sample-Routine,Water,,644393747,Nitrate,Dissolved,,3.01,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,PLH,Lindsey Hale,PLH170510NNN,05-10-2017,Sample-Routine,Water,,644393748,Nitrate,Dissolved,,7.82,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170510NNN,05-10-2017,Sample-Routine,Water,,644393749,Nitrate,Dissolved,,4.65,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,PPU,Puamana,PPU170510NNN,05-10-2017,Sample-Routine,Water,,644393750,Nitrate,Dissolved,,1.68,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,OSF,Olowalu shore front,OSF170510NNN,05-10-2017,Sample-Routine,Water,,644393751,Nitrate,Dissolved,,4.35,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,OLP,Launiupoko,OLP170510NNN,05-10-2017,Sample-Routine,Water,,644393752,Nitrate,Dissolved,,1.64,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,OPM,Peter Martin Hale,OPM170511NNN,05-11-2017,Sample-Routine,Water,,644393753,Nitrate,Dissolved,,4.15,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,OCO,Camp Olowalu,OCO170511NNN,05-11-2017,Sample-Routine,Water,,644393754,Nitrate,Dissolved,,5.27,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,OMM,Mile Marker 14,OMM170511NNN,05-11-2017,Sample-Routine,Water,,644393755,Nitrate,Dissolved,,3.89,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170511NNN,05-11-2017,Sample-Routine,Water,,644393756,Nitrate,Dissolved,,6.23,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,OPB,Papalaua,OPB170511NNN,05-11-2017,Sample-Routine,Water,,644393757,Nitrate,Dissolved,,1.82,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,OPP,Papalaua Pali,OPP170511NNN,05-11-2017,Sample-Routine,Water,,644393758,Nitrate,Dissolved,,1.63,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,RNS,Napili (south end),RNS170509NNN,05-09-2017,Sample-Routine,Water,,644393759,Nitrate,Dissolved,,56.57,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,RPO,Pohaku,RPO170509NH4,05-09-2017,Sample-Routine,Water,,644393760,Ammonia-nitrogen,Dissolved,,4.94,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170509NH4,05-09-2017,Sample-Routine,Water,,644393761,Ammonia-nitrogen,Dissolved,,7.68,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170509NH4,05-09-2017,Sample-Routine,Water,,644393762,Ammonia-nitrogen,Dissolved,,5.99,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170509NH4,05-09-2017,Sample-Routine,Water,,644393763,Ammonia-nitrogen,Dissolved,,5.01,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,RWA,Wahikuli,RWA170509NH4,05-09-2017,Sample-Routine,Water,,644393764,Ammonia-nitrogen,Dissolved,,4.87,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,PFF,505 Front Street,PFF170510NH4,05-10-2017,Sample-Routine,Water,,644393765,Ammonia-nitrogen,Dissolved,,1.92,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,PLH,Lindsey Hale,PLH170510NH4,05-10-2017,Sample-Routine,Water,,644393766,Ammonia-nitrogen,Dissolved,,2.56,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170510NH4,05-10-2017,Sample-Routine,Water,,644393767,Ammonia-nitrogen,Dissolved,,4.9,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,PPU,Puamana,PPU170510NH4,05-10-2017,Sample-Routine,Water,,644393768,Ammonia-nitrogen,Dissolved,,2.05,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,OSF,Olowalu shore front,OSF170510NH4,05-10-2017,Sample-Routine,Water,,644393769,Ammonia-nitrogen,Dissolved,,2.83,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,OLP,Launiupoko,OLP170510NH4,05-10-2017,Sample-Routine,Water,,644393770,Ammonia-nitrogen,Dissolved,,2.57,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,OPM,Peter Martin Hale,OPM170511NH4,05-11-2017,Sample-Routine,Water,,644393771,Ammonia-nitrogen,Dissolved,,3.16,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,OCO,Camp Olowalu,OCO170511NH4,05-11-2017,Sample-Routine,Water,,644393772,Ammonia-nitrogen,Dissolved,,1.86,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,OMM,Mile Marker 14,OMM170511NH4,05-11-2017,Sample-Routine,Water,,644393773,Ammonia-nitrogen,Dissolved,,2.6,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170511NH4,05-11-2017,Sample-Routine,Water,,644393774,Ammonia-nitrogen,Dissolved,,2,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,OPB,Papalaua,OPB170511NH4,05-11-2017,Sample-Routine,Water,,644393775,Ammonia-nitrogen,Dissolved,,1.56,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,OPP,Papalaua Pali,OPP170511NH4,05-11-2017,Sample-Routine,Water,,644393776,Ammonia-nitrogen,Dissolved,,2.58,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,RNS,Napili (south end),RNS170509NH4,05-09-2017,Sample-Routine,Water,,644393777,Ammonia-nitrogen,Dissolved,,5.1,ug/l,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,RNS,Napili (south end),RNS170530T,05-30-2017,Field Msr/Obs,Water,,644393778,"Temperature, water",,,25.7,deg C,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,RPO,Pohaku,RPO170530T,05-30-2017,Field Msr/Obs,Water,,644393779,"Temperature, water",,,26.1,deg C,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170530T,05-30-2017,Field Msr/Obs,Water,,644393780,"Temperature, water",,,26,deg C,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170530T,05-30-2017,Field Msr/Obs,Water,,644393781,"Temperature, water",,,26.5,deg C,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170530T,05-30-2017,Field Msr/Obs,Water,,644393782,"Temperature, water",,,26.4,deg C,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,RWA,Wahikuli,RWA170531T,05-31-2017,Field Msr/Obs,Water,,644393783,"Temperature, water",,,26.4,deg C,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,PFF,505 Front Street,PFF170531T,05-31-2017,Field Msr/Obs,Water,,644393784,"Temperature, water",,,26.4,deg C,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,PLH,Lindsey Hale,PLH170531T,05-31-2017,Field Msr/Obs,Water,,644393785,"Temperature, water",,,26.5,deg C,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170531T,05-31-2017,Field Msr/Obs,Water,,644393786,"Temperature, water",,,26.8,deg C,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,PPU,Puamana,PPU170531T,05-31-2017,Field Msr/Obs,Water,,644393787,"Temperature, water",,,26.9,deg C,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,OLP,Launiupoko,OLP170531T,05-31-2017,Field Msr/Obs,Water,,644393788,"Temperature, water",,,26.9,deg C,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,OSF,Olowalu shore front,OSF170531T,05-31-2017,Field Msr/Obs,Water,,644393789,"Temperature, water",,,27.1,deg C,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,OPM,Peter Martin Hale,OPM170601T,06-01-2017,Field Msr/Obs,Water,,644393790,"Temperature, water",,,25,deg C,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,OCO,Camp Olowalu,OCO170601T,06-01-2017,Field Msr/Obs,Water,,644393791,"Temperature, water",,,25.8,deg C,Actual,,,,Final,08-06-2017 7:33:03 PM
HUIWAIOLA_WQX,OMM,Mile Marker 14,OMM170601T,06-01-2017,Field Msr/Obs,Water,,644393792,"Temperature, water",,,26,deg C,Actual,,,,Final,08-06-2017 7:33:04 PM
