Organization ID,Monitoring Location ID,Monitoring Location Name,Activity ID,Activity Start Date,Activity Type,Media,Media Subdivision,Last Changed
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160726PO4,07-26-2016,Sample-Routine,Water,,08-06-2017 7:32:14 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160726S,07-26-2016,Field Msr/Obs,Water,,08-06-2017 7:32:13 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160726Si,07-26-2016,Sample-Routine,Water,,08-06-2017 7:32:14 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160726T,07-26-2016,Field Msr/Obs,Water,,08-06-2017 7:32:11 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160726TB,07-26-2016,Field Msr/Obs,Water,,08-06-2017 7:32:13 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160726TN,07-26-2016,Sample-Routine,Water,,08-06-2017 7:32:13 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160726TP,07-26-2016,Sample-Routine,Water,,08-06-2017 7:32:14 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160809DO,08-09-2016,Field Msr/Obs,Water,,08-06-2017 7:32:15 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160809DOp,08-09-2016,Field Msr/Obs,Water,,08-06-2017 7:32:16 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160809NH4,08-09-2016,Sample-Routine,Water,,08-06-2017 7:32:17 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160809NNN,08-09-2016,Sample-Routine,Water,,08-06-2017 7:32:17 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160809pH,08-09-2016,Field Msr/Obs,Water,,08-06-2017 7:32:16 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160809PO4,08-09-2016,Sample-Routine,Water,,08-06-2017 7:32:17 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160809S,08-09-2016,Field Msr/Obs,Water,,08-06-2017 7:32:16 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160809Si,08-09-2016,Sample-Routine,Water,,08-06-2017 7:32:17 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160809T,08-09-2016,Field Msr/Obs,Water,,08-06-2017 7:32:15 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160809TB,08-09-2016,Field Msr/Obs,Water,,08-06-2017 7:32:16 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160809TN,08-09-2016,Sample-Routine,Water,,08-06-2017 7:32:16 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160809TP,08-09-2016,Sample-Routine,Water,,08-06-2017 7:32:17 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160823DO,08-23-2016,Field Msr/Obs,Water,,08-06-2017 7:32:18 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160823DOp,08-23-2016,Field Msr/Obs,Water,,08-06-2017 7:32:18 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160823NH4,08-23-2016,Sample-Routine,Water,,08-06-2017 7:32:21 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160823NNN,08-23-2016,Sample-Routine,Water,,08-06-2017 7:32:20 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160823pH,08-23-2016,Field Msr/Obs,Water,,08-06-2017 7:32:19 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160823PO4,08-23-2016,Sample-Routine,Water,,08-06-2017 7:32:20 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160823S,08-23-2016,Field Msr/Obs,Water,,08-06-2017 7:32:19 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160823Si,08-23-2016,Sample-Routine,Water,,08-06-2017 7:32:20 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160823T,08-23-2016,Field Msr/Obs,Water,,08-06-2017 7:32:18 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160823TB,08-23-2016,Field Msr/Obs,Water,,08-06-2017 7:32:19 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160823TN,08-23-2016,Sample-Routine,Water,,08-06-2017 7:32:19 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160823TP,08-23-2016,Sample-Routine,Water,,08-06-2017 7:32:20 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160906DO,09-06-2016,Field Msr/Obs,Water,,08-06-2017 7:32:21 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160906DOp,09-06-2016,Field Msr/Obs,Water,,08-06-2017 7:32:21 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160906NH4,09-06-2016,Sample-Routine,Water,,08-06-2017 7:32:23 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160906NNN,09-06-2016,Sample-Routine,Water,,08-06-2017 7:32:23 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160906pH,09-06-2016,Field Msr/Obs,Water,,08-06-2017 7:32:22 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160906PO4,09-06-2016,Sample-Routine,Water,,08-06-2017 7:32:23 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160906S,09-06-2016,Field Msr/Obs,Water,,08-06-2017 7:32:22 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160906Si,09-06-2016,Sample-Routine,Water,,08-06-2017 7:32:23 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160906T,09-06-2016,Field Msr/Obs,Water,,08-06-2017 7:32:21 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160906TB,09-06-2016,Field Msr/Obs,Water,,08-06-2017 7:32:22 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160906TN,09-06-2016,Sample-Routine,Water,,08-06-2017 7:32:22 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160906TP,09-06-2016,Sample-Routine,Water,,08-06-2017 7:32:22 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160920DO,09-20-2016,Field Msr/Obs,Water,,08-06-2017 7:32:24 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160920DOp,09-20-2016,Field Msr/Obs,Water,,08-06-2017 7:32:24 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160920NH4,09-20-2016,Sample-Routine,Water,,08-06-2017 7:32:26 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160920NNN,09-20-2016,Sample-Routine,Water,,08-06-2017 7:32:25 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160920pH,09-20-2016,Field Msr/Obs,Water,,08-06-2017 7:32:24 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160920PO4,09-20-2016,Sample-Routine,Water,,08-06-2017 7:32:25 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160920S,09-20-2016,Field Msr/Obs,Water,,08-06-2017 7:32:24 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160920Si,09-20-2016,Sample-Routine,Water,,08-06-2017 7:32:25 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160920T,09-20-2016,Field Msr/Obs,Water,,08-06-2017 7:32:23 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160920TB,09-20-2016,Field Msr/Obs,Water,,08-06-2017 7:32:24 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160920TN,09-20-2016,Sample-Routine,Water,,08-06-2017 7:32:25 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160920TP,09-20-2016,Sample-Routine,Water,,08-06-2017 7:32:25 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161004DO,10-04-2016,Field Msr/Obs,Water,,08-06-2017 7:32:26 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161004DOp,10-04-2016,Field Msr/Obs,Water,,08-06-2017 7:32:27 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161004NH4,10-04-2016,Sample-Routine,Water,,08-06-2017 7:32:29 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161004NNN,10-04-2016,Sample-Routine,Water,,08-06-2017 7:32:28 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161004pH,10-04-2016,Field Msr/Obs,Water,,08-06-2017 7:32:27 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161004PO4,10-04-2016,Sample-Routine,Water,,08-06-2017 7:32:28 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161004S,10-04-2016,Field Msr/Obs,Water,,08-06-2017 7:32:27 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161004Si,10-04-2016,Sample-Routine,Water,,08-06-2017 7:32:28 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161004T,10-04-2016,Field Msr/Obs,Water,,08-06-2017 7:32:26 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161004TB,10-04-2016,Field Msr/Obs,Water,,08-06-2017 7:32:27 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161004TN,10-04-2016,Sample-Routine,Water,,08-06-2017 7:32:28 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161004TP,10-04-2016,Sample-Routine,Water,,08-06-2017 7:32:28 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161018DO,10-18-2016,Field Msr/Obs,Water,,08-06-2017 7:32:29 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161018DOp,10-18-2016,Field Msr/Obs,Water,,08-06-2017 7:32:29 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161018NH4,10-18-2016,Sample-Routine,Water,,08-06-2017 7:32:31 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161018NNN,10-18-2016,Sample-Routine,Water,,08-06-2017 7:32:31 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161018pH,10-18-2016,Field Msr/Obs,Water,,08-06-2017 7:32:30 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161018PO4,10-18-2016,Sample-Routine,Water,,08-06-2017 7:32:31 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161018S,10-18-2016,Field Msr/Obs,Water,,08-06-2017 7:32:30 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161018Si,10-18-2016,Sample-Routine,Water,,08-06-2017 7:32:31 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161018T,10-18-2016,Field Msr/Obs,Water,,08-06-2017 7:32:29 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161018TB,10-18-2016,Field Msr/Obs,Water,,08-06-2017 7:32:30 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161018TN,10-18-2016,Sample-Routine,Water,,08-06-2017 7:32:30 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161018TP,10-18-2016,Sample-Routine,Water,,08-06-2017 7:32:31 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161101DO,11-01-2016,Field Msr/Obs,Water,,08-06-2017 7:32:32 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161101DOp,11-01-2016,Field Msr/Obs,Water,,08-06-2017 7:32:32 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161101NH4,11-01-2016,Sample-Routine,Water,,08-06-2017 7:32:34 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161101NNN,11-01-2016,Sample-Routine,Water,,08-06-2017 7:32:34 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161101pH,11-01-2016,Field Msr/Obs,Water,,08-06-2017 7:32:32 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161101PO4,11-01-2016,Sample-Routine,Water,,08-06-2017 7:32:33 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161101S,11-01-2016,Field Msr/Obs,Water,,08-06-2017 7:32:33 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161101Si,11-01-2016,Sample-Routine,Water,,08-06-2017 7:32:34 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161101T,11-01-2016,Field Msr/Obs,Water,,08-06-2017 7:32:32 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161101TB,11-01-2016,Field Msr/Obs,Water,,08-06-2017 7:32:33 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161101TN,11-01-2016,Sample-Routine,Water,,08-06-2017 7:32:33 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161101TP,11-01-2016,Sample-Routine,Water,,08-06-2017 7:32:33 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161115DO,11-15-2016,Field Msr/Obs,Water,,08-06-2017 7:32:35 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161115DOp,11-15-2016,Field Msr/Obs,Water,,08-06-2017 7:32:36 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161115NH4,11-15-2016,Sample-Routine,Water,,08-06-2017 7:32:38 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161115NNN,11-15-2016,Sample-Routine,Water,,08-06-2017 7:32:38 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161115pH,11-15-2016,Field Msr/Obs,Water,,08-06-2017 7:32:36 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161115PO4,11-15-2016,Sample-Routine,Water,,08-06-2017 7:32:37 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161115S,11-15-2016,Field Msr/Obs,Water,,08-06-2017 7:32:36 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161115Si,11-15-2016,Sample-Routine,Water,,08-06-2017 7:32:38 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161115T,11-15-2016,Field Msr/Obs,Water,,08-06-2017 7:32:35 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161115TB,11-15-2016,Field Msr/Obs,Water,,08-06-2017 7:32:36 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161115TN,11-15-2016,Sample-Routine,Water,,08-06-2017 7:32:36 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161115TP,11-15-2016,Sample-Routine,Water,,08-06-2017 7:32:37 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161129DO,11-29-2016,Field Msr/Obs,Water,,08-06-2017 7:32:39 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161129DOp,11-29-2016,Field Msr/Obs,Water,,08-06-2017 7:32:39 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161129NH4,11-29-2016,Sample-Routine,Water,,08-06-2017 7:32:41 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161129NNN,11-29-2016,Sample-Routine,Water,,08-06-2017 7:32:41 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161129pH,11-29-2016,Field Msr/Obs,Water,,08-06-2017 7:32:39 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161129PO4,11-29-2016,Sample-Routine,Water,,08-06-2017 7:32:41 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161129S,11-29-2016,Field Msr/Obs,Water,,08-06-2017 7:32:40 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161129Si,11-29-2016,Sample-Routine,Water,,08-06-2017 7:32:41 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161129T,11-29-2016,Field Msr/Obs,Water,,08-06-2017 7:32:39 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161129TB,11-29-2016,Field Msr/Obs,Water,,08-06-2017 7:32:40 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161129TN,11-29-2016,Sample-Routine,Water,,08-06-2017 7:32:40 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161129TP,11-29-2016,Sample-Routine,Water,,08-06-2017 7:32:40 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161213DO,12-13-2016,Field Msr/Obs,Water,,08-06-2017 7:32:42 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161213DOp,12-13-2016,Field Msr/Obs,Water,,08-06-2017 7:32:42 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161213NH4,12-13-2016,Sample-Routine,Water,,08-06-2017 7:32:44 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161213NNN,12-13-2016,Sample-Routine,Water,,08-06-2017 7:32:44 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161213pH,12-13-2016,Field Msr/Obs,Water,,08-06-2017 7:32:42 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161213PO4,12-13-2016,Sample-Routine,Water,,08-06-2017 7:32:44 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161213S,12-13-2016,Field Msr/Obs,Water,,08-06-2017 7:32:43 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161213Si,12-13-2016,Sample-Routine,Water,,08-06-2017 7:32:44 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161213T,12-13-2016,Field Msr/Obs,Water,,08-06-2017 7:32:42 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161213TB,12-13-2016,Field Msr/Obs,Water,,08-06-2017 7:32:43 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161213TN,12-13-2016,Sample-Routine,Water,,08-06-2017 7:32:43 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS161213TP,12-13-2016,Sample-Routine,Water,,08-06-2017 7:32:43 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170103DO,01-03-2017,Field Msr/Obs,Water,,08-06-2017 7:32:45 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170103DOp,01-03-2017,Field Msr/Obs,Water,,08-06-2017 7:32:45 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170103NH4,01-03-2017,Sample-Routine,Water,,08-06-2017 7:32:47 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170103NNN,01-03-2017,Sample-Routine,Water,,08-06-2017 7:32:46 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170103PO4,01-03-2017,Sample-Routine,Water,,08-06-2017 7:32:46 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170103S,01-03-2017,Field Msr/Obs,Water,,08-06-2017 7:32:45 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170103Si,01-03-2017,Sample-Routine,Water,,08-06-2017 7:32:46 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170103T,01-03-2017,Field Msr/Obs,Water,,08-06-2017 7:32:44 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170103TB,01-03-2017,Field Msr/Obs,Water,,08-06-2017 7:32:45 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170103TN,01-03-2017,Sample-Routine,Water,,08-06-2017 7:32:45 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170103TP,01-03-2017,Sample-Routine,Water,,08-06-2017 7:32:46 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170124DO,01-24-2017,Field Msr/Obs,Water,,08-06-2017 7:32:47 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170124DOp,01-24-2017,Field Msr/Obs,Water,,08-06-2017 7:32:47 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170124NH4,01-24-2017,Sample-Routine,Water,,08-06-2017 7:32:49 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170124NNN,01-24-2017,Sample-Routine,Water,,08-06-2017 7:32:49 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170124pH,01-24-2017,Field Msr/Obs,Water,,08-06-2017 7:32:48 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170124PO4,01-24-2017,Sample-Routine,Water,,08-06-2017 7:32:49 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170124Si,01-24-2017,Sample-Routine,Water,,08-06-2017 7:32:49 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170124T,01-24-2017,Field Msr/Obs,Water,,08-06-2017 7:32:47 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170124TB,01-24-2017,Field Msr/Obs,Water,,08-06-2017 7:32:48 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170124TN,01-24-2017,Sample-Routine,Water,,08-06-2017 7:32:48 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170124TP,01-24-2017,Sample-Routine,Water,,08-06-2017 7:32:49 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170214DO,02-14-2017,Field Msr/Obs,Water,,08-06-2017 7:32:50 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170214DOp,02-14-2017,Field Msr/Obs,Water,,08-06-2017 7:32:50 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170214NH4,02-14-2017,Sample-Routine,Water,,08-06-2017 7:32:52 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170214NNN,02-14-2017,Sample-Routine,Water,,08-06-2017 7:32:52 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170214pH,02-14-2017,Field Msr/Obs,Water,,08-06-2017 7:32:50 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170214PO4,02-14-2017,Sample-Routine,Water,,08-06-2017 7:32:51 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170214S,02-14-2017,Field Msr/Obs,Water,,08-06-2017 7:32:50 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170214Si,02-14-2017,Sample-Routine,Water,,08-06-2017 7:32:51 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170214T,02-14-2017,Field Msr/Obs,Water,,08-06-2017 7:32:50 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170214TB,02-14-2017,Field Msr/Obs,Water,,08-06-2017 7:32:51 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170214TN,02-14-2017,Sample-Routine,Water,,08-06-2017 7:32:51 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170214TP,02-14-2017,Sample-Routine,Water,,08-06-2017 7:32:51 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170307DO,03-07-2017,Field Msr/Obs,Water,,08-06-2017 7:32:53 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170307DOp,03-07-2017,Field Msr/Obs,Water,,08-06-2017 7:32:53 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170307NH4,03-07-2017,Sample-Routine,Water,,08-06-2017 7:32:55 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170307NNN,03-07-2017,Sample-Routine,Water,,08-06-2017 7:32:55 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170307pH,03-07-2017,Field Msr/Obs,Water,,08-06-2017 7:32:53 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170307PO4,03-07-2017,Sample-Routine,Water,,08-06-2017 7:32:54 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170307S,03-07-2017,Field Msr/Obs,Water,,08-06-2017 7:32:53 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170307Si,03-07-2017,Sample-Routine,Water,,08-06-2017 7:32:54 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170307T,03-07-2017,Field Msr/Obs,Water,,08-06-2017 7:32:52 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170307TB,03-07-2017,Field Msr/Obs,Water,,08-06-2017 7:32:54 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170307TN,03-07-2017,Sample-Routine,Water,,08-06-2017 7:32:54 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170307TP,03-07-2017,Sample-Routine,Water,,08-06-2017 7:32:54 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170328,03-28-2017,Field Msr/Obs,Water,,05-23-2017 2:21:42 AM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170328-N-1NH4,03-28-2017,Sample-Routine,Water,,05-23-2017 2:21:55 AM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170328-N-1NN,03-28-2017,Sample-Routine,Water,,05-23-2017 2:21:53 AM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170328-N-1P,03-28-2017,Sample-Routine,Water,,05-23-2017 2:21:51 AM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170328-N-1Si,03-28-2017,Sample-Routine,Water,,05-23-2017 2:21:52 AM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170328-N-1TN,03-28-2017,Sample-Routine,Water,,05-23-2017 2:21:48 AM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170328-N-1TP,03-28-2017,Sample-Routine,Water,,05-23-2017 2:21:49 AM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170328DO,03-28-2017,Field Msr/Obs,Water,,08-06-2017 7:32:55 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170328DOp,03-28-2017,Field Msr/Obs,Water,,08-06-2017 7:32:55 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170328NH4,03-28-2017,Sample-Routine,Water,,08-06-2017 7:32:58 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170328NNN,03-28-2017,Sample-Routine,Water,,08-06-2017 7:32:57 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170328pH,03-28-2017,Field Msr/Obs,Water,,08-06-2017 7:32:56 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170328PO4,03-28-2017,Sample-Routine,Water,,08-06-2017 7:32:57 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170328S,03-28-2017,Field Msr/Obs,Water,,08-06-2017 7:32:56 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170328Si,03-28-2017,Sample-Routine,Water,,08-06-2017 7:32:57 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170328T,03-28-2017,Field Msr/Obs,Water,,08-06-2017 7:32:55 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170328TB,03-28-2017,Field Msr/Obs,Water,,08-06-2017 7:32:56 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170328TN,03-28-2017,Sample-Routine,Water,,08-06-2017 7:32:56 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170328TP,03-28-2017,Sample-Routine,Water,,08-06-2017 7:32:56 PM
