Organization ID,Monitoring Location ID,Monitoring Location Name,Activity ID,Activity Start Date,Activity Type,Media,Media Subdivision,Last Changed
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160712S,07-12-2016,Field Msr/Obs,Water,,08-06-2017 7:32:07 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160712Si,07-12-2016,Sample-Routine,Water,,08-06-2017 7:32:09 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160712T,07-12-2016,Field Msr/Obs,Water,,08-06-2017 7:32:06 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160712TB,07-12-2016,Field Msr/Obs,Water,,08-06-2017 7:32:07 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160712TN,07-12-2016,Sample-Routine,Water,,08-06-2017 7:32:07 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160712TP,07-12-2016,Sample-Routine,Water,,08-06-2017 7:32:08 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160726DO,07-26-2016,Field Msr/Obs,Water,,08-06-2017 7:32:12 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160726DOp,07-26-2016,Field Msr/Obs,Water,,08-06-2017 7:32:12 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160726NH4,07-26-2016,Sample-Routine,Water,,08-06-2017 7:32:15 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160726NNN,07-26-2016,Sample-Routine,Water,,08-06-2017 7:32:15 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160726pH,07-26-2016,Field Msr/Obs,Water,,08-06-2017 7:32:12 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160726PO4,07-26-2016,Sample-Routine,Water,,08-06-2017 7:32:14 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160726S,07-26-2016,Field Msr/Obs,Water,,08-06-2017 7:32:13 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160726Si,07-26-2016,Sample-Routine,Water,,08-06-2017 7:32:14 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160726T,07-26-2016,Field Msr/Obs,Water,,08-06-2017 7:32:11 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160726TB,07-26-2016,Field Msr/Obs,Water,,08-06-2017 7:32:13 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160726TN,07-26-2016,Sample-Routine,Water,,08-06-2017 7:32:14 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160726TP,07-26-2016,Sample-Routine,Water,,08-06-2017 7:32:14 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160809DO,08-09-2016,Field Msr/Obs,Water,,08-06-2017 7:32:15 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160809DOp,08-09-2016,Field Msr/Obs,Water,,08-06-2017 7:32:16 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160809NH4,08-09-2016,Sample-Routine,Water,,08-06-2017 7:32:17 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160809NNN,08-09-2016,Sample-Routine,Water,,08-06-2017 7:32:17 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160809pH,08-09-2016,Field Msr/Obs,Water,,08-06-2017 7:32:16 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160809PO4,08-09-2016,Sample-Routine,Water,,08-06-2017 7:32:17 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160809S,08-09-2016,Field Msr/Obs,Water,,08-06-2017 7:32:16 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160809Si,08-09-2016,Sample-Routine,Water,,08-06-2017 7:32:17 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160809T,08-09-2016,Field Msr/Obs,Water,,08-06-2017 7:32:15 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160809TB,08-09-2016,Field Msr/Obs,Water,,08-06-2017 7:32:16 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160809TN,08-09-2016,Sample-Routine,Water,,08-06-2017 7:32:16 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160809TP,08-09-2016,Sample-Routine,Water,,08-06-2017 7:32:17 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160823DO,08-23-2016,Field Msr/Obs,Water,,08-06-2017 7:32:18 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160823DOp,08-23-2016,Field Msr/Obs,Water,,08-06-2017 7:32:18 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160823NH4,08-23-2016,Sample-Routine,Water,,08-06-2017 7:32:21 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160823NNN,08-23-2016,Sample-Routine,Water,,08-06-2017 7:32:21 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160823pH,08-23-2016,Field Msr/Obs,Water,,08-06-2017 7:32:19 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160823PO4,08-23-2016,Sample-Routine,Water,,08-06-2017 7:32:20 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160823S,08-23-2016,Field Msr/Obs,Water,,08-06-2017 7:32:19 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160823Si,08-23-2016,Sample-Routine,Water,,08-06-2017 7:32:20 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160823T,08-23-2016,Field Msr/Obs,Water,,08-06-2017 7:32:18 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160823TB,08-23-2016,Field Msr/Obs,Water,,08-06-2017 7:32:19 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160823TN,08-23-2016,Sample-Routine,Water,,08-06-2017 7:32:19 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160823TP,08-23-2016,Sample-Routine,Water,,08-06-2017 7:32:20 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160906DO,09-06-2016,Field Msr/Obs,Water,,08-06-2017 7:32:21 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160906DOp,09-06-2016,Field Msr/Obs,Water,,08-06-2017 7:32:21 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160906NH4,09-06-2016,Sample-Routine,Water,,08-06-2017 7:32:23 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160906NNN,09-06-2016,Sample-Routine,Water,,08-06-2017 7:32:23 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160906pH,09-06-2016,Field Msr/Obs,Water,,08-06-2017 7:32:22 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160906PO4,09-06-2016,Sample-Routine,Water,,08-06-2017 7:32:23 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160906S,09-06-2016,Field Msr/Obs,Water,,08-06-2017 7:32:22 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160906Si,09-06-2016,Sample-Routine,Water,,08-06-2017 7:32:23 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160906T,09-06-2016,Field Msr/Obs,Water,,08-06-2017 7:32:21 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160906TB,09-06-2016,Field Msr/Obs,Water,,08-06-2017 7:32:22 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160906TN,09-06-2016,Sample-Routine,Water,,08-06-2017 7:32:22 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160906TP,09-06-2016,Sample-Routine,Water,,08-06-2017 7:32:22 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160920DO,09-20-2016,Field Msr/Obs,Water,,08-06-2017 7:32:24 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160920DOp,09-20-2016,Field Msr/Obs,Water,,08-06-2017 7:32:24 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160920NH4,09-20-2016,Sample-Routine,Water,,08-06-2017 7:32:26 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160920NNN,09-20-2016,Sample-Routine,Water,,08-06-2017 7:32:25 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160920pH,09-20-2016,Field Msr/Obs,Water,,08-06-2017 7:32:24 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160920PO4,09-20-2016,Sample-Routine,Water,,08-06-2017 7:32:25 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160920S,09-20-2016,Field Msr/Obs,Water,,08-06-2017 7:32:24 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160920Si,09-20-2016,Sample-Routine,Water,,08-06-2017 7:32:25 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160920T,09-20-2016,Field Msr/Obs,Water,,08-06-2017 7:32:23 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160920TB,09-20-2016,Field Msr/Obs,Water,,08-06-2017 7:32:24 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160920TN,09-20-2016,Sample-Routine,Water,,08-06-2017 7:32:25 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160920TP,09-20-2016,Sample-Routine,Water,,08-06-2017 7:32:25 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161004DO,10-04-2016,Field Msr/Obs,Water,,08-06-2017 7:32:26 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161004DOp,10-04-2016,Field Msr/Obs,Water,,08-06-2017 7:32:27 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161004NH4,10-04-2016,Sample-Routine,Water,,08-06-2017 7:32:29 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161004NNN,10-04-2016,Sample-Routine,Water,,08-06-2017 7:32:29 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161004pH,10-04-2016,Field Msr/Obs,Water,,08-06-2017 7:32:27 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161004PO4,10-04-2016,Sample-Routine,Water,,08-06-2017 7:32:28 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161004S,10-04-2016,Field Msr/Obs,Water,,08-06-2017 7:32:27 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161004Si,10-04-2016,Sample-Routine,Water,,08-06-2017 7:32:28 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161004T,10-04-2016,Field Msr/Obs,Water,,08-06-2017 7:32:26 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161004TB,10-04-2016,Field Msr/Obs,Water,,08-06-2017 7:32:27 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161004TN,10-04-2016,Sample-Routine,Water,,08-06-2017 7:32:28 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161004TP,10-04-2016,Sample-Routine,Water,,08-06-2017 7:32:28 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161018DO,10-18-2016,Field Msr/Obs,Water,,08-06-2017 7:32:29 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161018DOp,10-18-2016,Field Msr/Obs,Water,,08-06-2017 7:32:30 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161018NH4,10-18-2016,Sample-Routine,Water,,08-06-2017 7:32:32 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161018NNN,10-18-2016,Sample-Routine,Water,,08-06-2017 7:32:31 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161018pH,10-18-2016,Field Msr/Obs,Water,,08-06-2017 7:32:30 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161018PO4,10-18-2016,Sample-Routine,Water,,08-06-2017 7:32:31 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161018S,10-18-2016,Field Msr/Obs,Water,,08-06-2017 7:32:30 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161018Si,10-18-2016,Sample-Routine,Water,,08-06-2017 7:32:31 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161018T,10-18-2016,Field Msr/Obs,Water,,08-06-2017 7:32:29 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161018TB,10-18-2016,Field Msr/Obs,Water,,08-06-2017 7:32:30 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161018TN,10-18-2016,Sample-Routine,Water,,08-06-2017 7:32:30 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161018TP,10-18-2016,Sample-Routine,Water,,08-06-2017 7:32:31 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161101DO,11-01-2016,Field Msr/Obs,Water,,08-06-2017 7:32:32 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161101DOp,11-01-2016,Field Msr/Obs,Water,,08-06-2017 7:32:32 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161101NH4,11-01-2016,Sample-Routine,Water,,08-06-2017 7:32:34 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161101NNN,11-01-2016,Sample-Routine,Water,,08-06-2017 7:32:34 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161101pH,11-01-2016,Field Msr/Obs,Water,,08-06-2017 7:32:32 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161101PO4,11-01-2016,Sample-Routine,Water,,08-06-2017 7:32:33 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161101S,11-01-2016,Field Msr/Obs,Water,,08-06-2017 7:32:33 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161101Si,11-01-2016,Sample-Routine,Water,,08-06-2017 7:32:34 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161101T,11-01-2016,Field Msr/Obs,Water,,08-06-2017 7:32:32 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161101TB,11-01-2016,Field Msr/Obs,Water,,08-06-2017 7:32:33 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161101TN,11-01-2016,Sample-Routine,Water,,08-06-2017 7:32:33 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161101TP,11-01-2016,Sample-Routine,Water,,08-06-2017 7:32:33 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161115DO,11-15-2016,Field Msr/Obs,Water,,08-06-2017 7:32:35 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161115DOp,11-15-2016,Field Msr/Obs,Water,,08-06-2017 7:32:36 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161115NH4,11-15-2016,Sample-Routine,Water,,08-06-2017 7:32:38 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161115NNN,11-15-2016,Sample-Routine,Water,,08-06-2017 7:32:38 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161115pH,11-15-2016,Field Msr/Obs,Water,,08-06-2017 7:32:36 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161115PO4,11-15-2016,Sample-Routine,Water,,08-06-2017 7:32:37 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161115S,11-15-2016,Field Msr/Obs,Water,,08-06-2017 7:32:36 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161115Si,11-15-2016,Sample-Routine,Water,,08-06-2017 7:32:38 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161115T,11-15-2016,Field Msr/Obs,Water,,08-06-2017 7:32:35 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161115TB,11-15-2016,Field Msr/Obs,Water,,08-06-2017 7:32:36 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161115TN,11-15-2016,Sample-Routine,Water,,08-06-2017 7:32:37 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161115TP,11-15-2016,Sample-Routine,Water,,08-06-2017 7:32:37 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161129DO,11-29-2016,Field Msr/Obs,Water,,08-06-2017 7:32:39 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161129DOp,11-29-2016,Field Msr/Obs,Water,,08-06-2017 7:32:39 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161129NH4,11-29-2016,Sample-Routine,Water,,08-06-2017 7:32:41 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161129NNN,11-29-2016,Sample-Routine,Water,,08-06-2017 7:32:41 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161129pH,11-29-2016,Field Msr/Obs,Water,,08-06-2017 7:32:39 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161129PO4,11-29-2016,Sample-Routine,Water,,08-06-2017 7:32:41 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161129S,11-29-2016,Field Msr/Obs,Water,,08-06-2017 7:32:40 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161129Si,11-29-2016,Sample-Routine,Water,,08-06-2017 7:32:41 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161129T,11-29-2016,Field Msr/Obs,Water,,08-06-2017 7:32:39 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161129TB,11-29-2016,Field Msr/Obs,Water,,08-06-2017 7:32:40 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161129TN,11-29-2016,Sample-Routine,Water,,08-06-2017 7:32:40 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161129TP,11-29-2016,Sample-Routine,Water,,08-06-2017 7:32:40 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161213DO,12-13-2016,Field Msr/Obs,Water,,08-06-2017 7:32:42 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161213DOp,12-13-2016,Field Msr/Obs,Water,,08-06-2017 7:32:42 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161213NH4,12-13-2016,Sample-Routine,Water,,08-06-2017 7:32:44 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161213NNN,12-13-2016,Sample-Routine,Water,,08-06-2017 7:32:44 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161213pH,12-13-2016,Field Msr/Obs,Water,,08-06-2017 7:32:42 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161213PO4,12-13-2016,Sample-Routine,Water,,08-06-2017 7:32:44 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161213S,12-13-2016,Field Msr/Obs,Water,,08-06-2017 7:32:43 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161213Si,12-13-2016,Sample-Routine,Water,,08-06-2017 7:32:44 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161213T,12-13-2016,Field Msr/Obs,Water,,08-06-2017 7:32:42 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161213TB,12-13-2016,Field Msr/Obs,Water,,08-06-2017 7:32:43 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161213TN,12-13-2016,Sample-Routine,Water,,08-06-2017 7:32:43 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161213TP,12-13-2016,Sample-Routine,Water,,08-06-2017 7:32:43 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170103DO,01-03-2017,Field Msr/Obs,Water,,08-06-2017 7:32:45 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170103DOp,01-03-2017,Field Msr/Obs,Water,,08-06-2017 7:32:45 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170103NH4,01-03-2017,Sample-Routine,Water,,08-06-2017 7:32:47 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170103NNN,01-03-2017,Sample-Routine,Water,,08-06-2017 7:32:46 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170103PO4,01-03-2017,Sample-Routine,Water,,08-06-2017 7:32:46 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170103S,01-03-2017,Field Msr/Obs,Water,,08-06-2017 7:32:45 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170103Si,01-03-2017,Sample-Routine,Water,,08-06-2017 7:32:46 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170103T,01-03-2017,Field Msr/Obs,Water,,08-06-2017 7:32:44 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170103TB,01-03-2017,Field Msr/Obs,Water,,08-06-2017 7:32:45 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170103TN,01-03-2017,Sample-Routine,Water,,08-06-2017 7:32:45 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170103TP,01-03-2017,Sample-Routine,Water,,08-06-2017 7:32:46 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170124DO,01-24-2017,Field Msr/Obs,Water,,08-06-2017 7:32:47 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170124DOp,01-24-2017,Field Msr/Obs,Water,,08-06-2017 7:32:47 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170124NH4,01-24-2017,Sample-Routine,Water,,08-06-2017 7:32:49 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170124NNN,01-24-2017,Sample-Routine,Water,,08-06-2017 7:32:49 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170124pH,01-24-2017,Field Msr/Obs,Water,,08-06-2017 7:32:48 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170124PO4,01-24-2017,Sample-Routine,Water,,08-06-2017 7:32:49 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170124Si,01-24-2017,Sample-Routine,Water,,08-06-2017 7:32:49 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170124T,01-24-2017,Field Msr/Obs,Water,,08-06-2017 7:32:47 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170124TB,01-24-2017,Field Msr/Obs,Water,,08-06-2017 7:32:48 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170124TN,01-24-2017,Sample-Routine,Water,,08-06-2017 7:32:48 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170124TP,01-24-2017,Sample-Routine,Water,,08-06-2017 7:32:49 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170214DO,02-14-2017,Field Msr/Obs,Water,,08-06-2017 7:32:50 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170214DOp,02-14-2017,Field Msr/Obs,Water,,08-06-2017 7:32:50 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170214NH4,02-14-2017,Sample-Routine,Water,,08-06-2017 7:32:52 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170214NNN,02-14-2017,Sample-Routine,Water,,08-06-2017 7:32:52 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170214pH,02-14-2017,Field Msr/Obs,Water,,08-06-2017 7:32:50 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170214PO4,02-14-2017,Sample-Routine,Water,,08-06-2017 7:32:51 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170214S,02-14-2017,Field Msr/Obs,Water,,08-06-2017 7:32:50 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170214Si,02-14-2017,Sample-Routine,Water,,08-06-2017 7:32:52 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170214T,02-14-2017,Field Msr/Obs,Water,,08-06-2017 7:32:50 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170214TB,02-14-2017,Field Msr/Obs,Water,,08-06-2017 7:32:51 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170214TN,02-14-2017,Sample-Routine,Water,,08-06-2017 7:32:51 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170214TP,02-14-2017,Sample-Routine,Water,,08-06-2017 7:32:51 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170307DO,03-07-2017,Field Msr/Obs,Water,,08-06-2017 7:32:53 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170307DOp,03-07-2017,Field Msr/Obs,Water,,08-06-2017 7:32:53 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170307NH4,03-07-2017,Sample-Routine,Water,,08-06-2017 7:32:55 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170307NNN,03-07-2017,Sample-Routine,Water,,08-06-2017 7:32:55 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170307pH,03-07-2017,Field Msr/Obs,Water,,08-06-2017 7:32:53 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170307PO4,03-07-2017,Sample-Routine,Water,,08-06-2017 7:32:54 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170307S,03-07-2017,Field Msr/Obs,Water,,08-06-2017 7:32:53 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170307Si,03-07-2017,Sample-Routine,Water,,08-06-2017 7:32:54 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170307T,03-07-2017,Field Msr/Obs,Water,,08-06-2017 7:32:52 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170307TB,03-07-2017,Field Msr/Obs,Water,,08-06-2017 7:32:54 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170307TN,03-07-2017,Sample-Routine,Water,,08-06-2017 7:32:54 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170307TP,03-07-2017,Sample-Routine,Water,,08-06-2017 7:32:54 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170328,03-28-2017,Field Msr/Obs,Water,,05-23-2017 2:21:42 AM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170328-N-1NH4,03-28-2017,Sample-Routine,Water,,05-23-2017 2:21:56 AM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170328-N-1NN,03-28-2017,Sample-Routine,Water,,05-23-2017 2:21:53 AM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170328-N-1P,03-28-2017,Sample-Routine,Water,,05-23-2017 2:21:51 AM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170328-N-1Si,03-28-2017,Sample-Routine,Water,,05-23-2017 2:21:53 AM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170328-N-1TN,03-28-2017,Sample-Routine,Water,,05-23-2017 2:21:48 AM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170328-N-1TP,03-28-2017,Sample-Routine,Water,,05-23-2017 2:21:50 AM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170328DO,03-28-2017,Field Msr/Obs,Water,,08-06-2017 7:32:55 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170328DOp,03-28-2017,Field Msr/Obs,Water,,08-06-2017 7:32:55 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170328NH4,03-28-2017,Sample-Routine,Water,,08-06-2017 7:32:58 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170328NNN,03-28-2017,Sample-Routine,Water,,08-06-2017 7:32:57 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170328pH,03-28-2017,Field Msr/Obs,Water,,08-06-2017 7:32:56 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170328PO4,03-28-2017,Sample-Routine,Water,,08-06-2017 7:32:57 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170328S,03-28-2017,Field Msr/Obs,Water,,08-06-2017 7:32:56 PM
