Organization ID,Monitoring Location ID,Monitoring Location Name,Activity ID,Activity Start Date,Activity Type,Media,Media Subdivision,Result UID,Characteristic,Fraction,Statistic,Value,Unit,Value Type,Detection Condition,Biological Intent,Taxon Name,Status,Last Changed
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161101S,11-01-2016,Field Msr/Obs,Water,,644391568,Conductivity,,,34,ppt,Actual,,,,Final,08-06-2017 7:32:33 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161103S,11-03-2016,Field Msr/Obs,Water,,644391579,Conductivity,,,34.9,ppt,Actual,,,,Final,08-06-2017 7:32:33 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161101TB,11-01-2016,Field Msr/Obs,Water,,644391584,Turbidity,,,1.4,NTU,Actual,,,,Final,08-06-2017 7:32:33 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161101TB,11-01-2016,Field Msr/Obs,Water,,644391585,Turbidity,,,1.38,NTU,Actual,,,,Final,08-06-2017 7:32:33 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161103TB,11-03-2016,Field Msr/Obs,Water,,644391596,Turbidity,,,12.6,NTU,Actual,,,,Final,08-06-2017 7:32:33 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161101TN,11-01-2016,Sample-Routine,Water,,644391601,Nitrogen,Dissolved,,84.64,ug/l,Actual,,,,Final,08-06-2017 7:32:33 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161101TN,11-01-2016,Sample-Routine,Water,,644391602,Nitrogen,Dissolved,,96.42,ug/l,Actual,,,,Final,08-06-2017 7:32:33 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161103TN,11-03-2016,Sample-Routine,Water,,644391613,Nitrogen,Dissolved,,64.27,ug/l,Actual,,,,Final,08-06-2017 7:32:33 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161101TP,11-01-2016,Sample-Routine,Water,,644391618,Phosphorus,Dissolved,,20.7,ug/l,Actual,,,,Final,08-06-2017 7:32:33 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161101TP,11-01-2016,Sample-Routine,Water,,644391619,Phosphorus,Dissolved,,21.82,ug/l,Actual,,,,Final,08-06-2017 7:32:33 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161103TP,11-03-2016,Sample-Routine,Water,,644391630,Phosphorus,Dissolved,,11.71,ug/l,Actual,,,,Final,08-06-2017 7:32:33 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161101PO4,11-01-2016,Sample-Routine,Water,,644391635,Phosphate-phosphorus,Dissolved,,8.34,ug/l,Actual,,,,Final,08-06-2017 7:32:33 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161101PO4,11-01-2016,Sample-Routine,Water,,644391636,Phosphate-phosphorus,Dissolved,,6.94,ug/l,Actual,,,,Final,08-06-2017 7:32:33 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161103PO4,11-03-2016,Sample-Routine,Water,,644391647,Phosphate-phosphorus,Dissolved,,4.53,ug/l,Actual,,,,Final,08-06-2017 7:32:34 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161101Si,11-01-2016,Sample-Routine,Water,,644391652,Silicate,Dissolved,,421.29,ug/l,Actual,,,,Final,08-06-2017 7:32:34 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161101Si,11-01-2016,Sample-Routine,Water,,644391653,Silicate,Dissolved,,381.22,ug/l,Actual,,,,Final,08-06-2017 7:32:34 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161103Si,11-03-2016,Sample-Routine,Water,,644391664,Silicate,Dissolved,,58.71,ug/l,Actual,,,,Final,08-06-2017 7:32:34 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161101NNN,11-01-2016,Sample-Routine,Water,,644391669,Nitrate,Dissolved,,15.51,ug/l,Actual,,,,Final,08-06-2017 7:32:34 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161101NNN,11-01-2016,Sample-Routine,Water,,644391670,Nitrate,Dissolved,,28.69,ug/l,Actual,,,,Final,08-06-2017 7:32:34 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161103NNN,11-03-2016,Sample-Routine,Water,,644391681,Nitrate,Dissolved,,2.46,ug/l,Actual,,,,Final,08-06-2017 7:32:34 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161101NH4,11-01-2016,Sample-Routine,Water,,644391686,Ammonia-nitrogen,Dissolved,,7.16,ug/l,Actual,,,,Final,08-06-2017 7:32:34 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161101NH4,11-01-2016,Sample-Routine,Water,,644391687,Ammonia-nitrogen,Dissolved,,3.18,ug/l,Actual,,,,Final,08-06-2017 7:32:34 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161103NH4,11-03-2016,Sample-Routine,Water,,644391698,Ammonia-nitrogen,Dissolved,,3.21,ug/l,Actual,,,,Final,08-06-2017 7:32:35 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161115T,11-15-2016,Field Msr/Obs,Water,,644391703,"Temperature, water",,,25.8,deg C,Actual,,,,Final,08-06-2017 7:32:35 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161115T,11-15-2016,Field Msr/Obs,Water,,644391704,"Temperature, water",,,26.5,deg C,Actual,,,,Final,08-06-2017 7:32:35 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161117T,11-17-2016,Field Msr/Obs,Water,,644391715,"Temperature, water",,,24.7,deg C,Actual,,,,Final,08-06-2017 7:32:35 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161115DO,11-15-2016,Field Msr/Obs,Water,,644391720,Dissolved oxygen (DO),,,6.49,mg/l,Actual,,,,Final,08-06-2017 7:32:35 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161115DO,11-15-2016,Field Msr/Obs,Water,,644391721,Dissolved oxygen (DO),,,6.38,mg/l,Actual,,,,Final,08-06-2017 7:32:35 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161117DO,11-17-2016,Field Msr/Obs,Water,,644391732,Dissolved oxygen (DO),,,6.58,mg/l,Actual,,,,Final,08-06-2017 7:32:35 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161115DOp,11-15-2016,Field Msr/Obs,Water,,644391737,Dissolved oxygen (DO),,,96.2,%,Actual,,,,Final,08-06-2017 7:32:36 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161115DOp,11-15-2016,Field Msr/Obs,Water,,644391738,Dissolved oxygen (DO),,,95.8,%,Actual,,,,Final,08-06-2017 7:32:36 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161117DOp,11-17-2016,Field Msr/Obs,Water,,644391749,Dissolved oxygen (DO),,,96.2,%,Actual,,,,Final,08-06-2017 7:32:36 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161115pH,11-15-2016,Field Msr/Obs,Water,,644391754,pH,,,8.14,None,Actual,,,,Final,08-06-2017 7:32:36 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161115pH,11-15-2016,Field Msr/Obs,Water,,644391755,pH,,,8.14,None,Actual,,,,Final,08-06-2017 7:32:36 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161117pH,11-17-2016,Field Msr/Obs,Water,,644391766,pH,,,8.05,None,Actual,,,,Final,08-06-2017 7:32:36 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161115S,11-15-2016,Field Msr/Obs,Water,,644391771,Conductivity,,,34.4,ppt,Actual,,,,Final,08-06-2017 7:32:36 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161115S,11-15-2016,Field Msr/Obs,Water,,644391772,Conductivity,,,34.2,ppt,Actual,,,,Final,08-06-2017 7:32:36 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161117S,11-17-2016,Field Msr/Obs,Water,,644391783,Conductivity,,,34.6,ppt,Actual,,,,Final,08-06-2017 7:32:36 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161115TB,11-15-2016,Field Msr/Obs,Water,,644391788,Turbidity,,,1.46,NTU,Actual,,,,Final,08-06-2017 7:32:36 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161115TB,11-15-2016,Field Msr/Obs,Water,,644391789,Turbidity,,,1.66,NTU,Actual,,,,Final,08-06-2017 7:32:36 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161117TB,11-17-2016,Field Msr/Obs,Water,,644391800,Turbidity,,,2.92,NTU,Actual,,,,Final,08-06-2017 7:32:36 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161115TN,11-15-2016,Sample-Routine,Water,,644391805,Nitrogen,Dissolved,,67.22,ug/l,Actual,,,,Final,08-06-2017 7:32:37 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161115TN,11-15-2016,Sample-Routine,Water,,644391806,Nitrogen,Dissolved,,79.76,ug/l,Actual,,,,Final,08-06-2017 7:32:37 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161117TN,11-17-2016,Sample-Routine,Water,,644391817,Nitrogen,Dissolved,,58.01,ug/l,Actual,,,,Final,08-06-2017 7:32:37 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161115TP,11-15-2016,Sample-Routine,Water,,644391822,Phosphorus,Dissolved,,8.36,ug/l,Actual,,,,Final,08-06-2017 7:32:37 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161115TP,11-15-2016,Sample-Routine,Water,,644391823,Phosphorus,Dissolved,,8.32,ug/l,Actual,,,,Final,08-06-2017 7:32:37 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161117TP,11-17-2016,Sample-Routine,Water,,644391834,Phosphorus,Dissolved,,4.1,ug/l,Actual,,,,Final,08-06-2017 7:32:37 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161115PO4,11-15-2016,Sample-Routine,Water,,644391839,Phosphate-phosphorus,Dissolved,,5.88,ug/l,Actual,,,,Final,08-06-2017 7:32:37 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161115PO4,11-15-2016,Sample-Routine,Water,,644391840,Phosphate-phosphorus,Dissolved,,5.29,ug/l,Actual,,,,Final,08-06-2017 7:32:37 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161117PO4,11-17-2016,Sample-Routine,Water,,644391851,Phosphate-phosphorus,Dissolved,,3.36,ug/l,Actual,,,,Final,08-06-2017 7:32:38 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161115Si,11-15-2016,Sample-Routine,Water,,644391856,Silicate,Dissolved,,349.27,ug/l,Actual,,,,Final,08-06-2017 7:32:38 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161115Si,11-15-2016,Sample-Routine,Water,,644391857,Silicate,Dissolved,,430.52,ug/l,Actual,,,,Final,08-06-2017 7:32:38 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161117Si,11-17-2016,Sample-Routine,Water,,644391868,Silicate,Dissolved,,110.15,ug/l,Actual,,,,Final,08-06-2017 7:32:38 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161115NNN,11-15-2016,Sample-Routine,Water,,644391873,Nitrate,Dissolved,,15.11,ug/l,Actual,,,,Final,08-06-2017 7:32:38 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161115NNN,11-15-2016,Sample-Routine,Water,,644391874,Nitrate,Dissolved,,31.95,ug/l,Actual,,,,Final,08-06-2017 7:32:38 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161117NNN,11-17-2016,Sample-Routine,Water,,644391885,Nitrate,Dissolved,,5.78,ug/l,Actual,,,,Final,08-06-2017 7:32:38 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161115NH4,11-15-2016,Sample-Routine,Water,,644391890,Ammonia-nitrogen,Dissolved,,,ug/l,Actual,Not Detected,,,Final,08-06-2017 7:32:38 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161115NH4,11-15-2016,Sample-Routine,Water,,644391891,Ammonia-nitrogen,Dissolved,,2.9,ug/l,Actual,,,,Final,08-06-2017 7:32:38 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161117NH4,11-17-2016,Sample-Routine,Water,,644391902,Ammonia-nitrogen,Dissolved,,,ug/l,Actual,Not Detected,,,Final,08-06-2017 7:32:39 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161129T,11-29-2016,Field Msr/Obs,Water,,644391907,"Temperature, water",,,25,deg C,Actual,,,,Final,08-06-2017 7:32:39 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161129T,11-29-2016,Field Msr/Obs,Water,,644391908,"Temperature, water",,,25.4,deg C,Actual,,,,Final,08-06-2017 7:32:39 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161201T,12-01-2016,Field Msr/Obs,Water,,644391919,"Temperature, water",,,23.3,deg C,Actual,,,,Final,08-06-2017 7:32:39 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161129DO,11-29-2016,Field Msr/Obs,Water,,644391924,Dissolved oxygen (DO),,,6.52,mg/l,Actual,,,,Final,08-06-2017 7:32:39 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161129DO,11-29-2016,Field Msr/Obs,Water,,644391925,Dissolved oxygen (DO),,,6.53,mg/l,Actual,,,,Final,08-06-2017 7:32:39 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161201DO,12-01-2016,Field Msr/Obs,Water,,644391936,Dissolved oxygen (DO),,,6.8,mg/l,Actual,,,,Final,08-06-2017 7:32:39 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161129DOp,11-29-2016,Field Msr/Obs,Water,,644391941,Dissolved oxygen (DO),,,95.2,%,Actual,,,,Final,08-06-2017 7:32:39 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161129DOp,11-29-2016,Field Msr/Obs,Water,,644391942,Dissolved oxygen (DO),,,95.4,%,Actual,,,,Final,08-06-2017 7:32:39 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161201DOp,12-01-2016,Field Msr/Obs,Water,,644391953,Dissolved oxygen (DO),,,96.9,%,Actual,,,,Final,08-06-2017 7:32:39 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161129pH,11-29-2016,Field Msr/Obs,Water,,644391958,pH,,,8.14,None,Actual,,,,Final,08-06-2017 7:32:39 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161129pH,11-29-2016,Field Msr/Obs,Water,,644391959,pH,,,8.04,None,Actual,,,,Final,08-06-2017 7:32:39 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161201pH,12-01-2016,Field Msr/Obs,Water,,644391970,pH,,,8.13,None,Actual,,,,Final,08-06-2017 7:32:40 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161129S,11-29-2016,Field Msr/Obs,Water,,644391975,Conductivity,,,34.3,ppt,Actual,,,,Final,08-06-2017 7:32:40 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161129S,11-29-2016,Field Msr/Obs,Water,,644391976,Conductivity,,,33.8,ppt,Actual,,,,Final,08-06-2017 7:32:40 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161201S,12-01-2016,Field Msr/Obs,Water,,644391987,Conductivity,,,34.7,ppt,Actual,,,,Final,08-06-2017 7:32:40 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161129TB,11-29-2016,Field Msr/Obs,Water,,644391992,Turbidity,,,1.56,NTU,Actual,,,,Final,08-06-2017 7:32:40 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161129TB,11-29-2016,Field Msr/Obs,Water,,644391993,Turbidity,,,1.46,NTU,Actual,,,,Final,08-06-2017 7:32:40 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161201TB,12-01-2016,Field Msr/Obs,Water,,644392004,Turbidity,,,7.42,NTU,Actual,,,,Final,08-06-2017 7:32:40 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161129TN,11-29-2016,Sample-Routine,Water,,644392009,Nitrogen,Dissolved,,83.38,ug/l,Actual,,,,Final,08-06-2017 7:32:40 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161129TN,11-29-2016,Sample-Routine,Water,,644392010,Nitrogen,Dissolved,,137.85,ug/l,Actual,,,,Final,08-06-2017 7:32:40 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161201TN,12-01-2016,Sample-Routine,Water,,644392021,Nitrogen,Dissolved,,60.43,ug/l,Actual,,,,Final,08-06-2017 7:32:40 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161129TP,11-29-2016,Sample-Routine,Water,,644392026,Phosphorus,Dissolved,,5.77,ug/l,Actual,,,,Final,08-06-2017 7:32:40 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161129TP,11-29-2016,Sample-Routine,Water,,644392027,Phosphorus,Dissolved,,9.45,ug/l,Actual,,,,Final,08-06-2017 7:32:40 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161201TP,12-01-2016,Sample-Routine,Water,,644392038,Phosphorus,Dissolved,,6.43,ug/l,Actual,,,,Final,08-06-2017 7:32:41 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161129PO4,11-29-2016,Sample-Routine,Water,,644392043,Phosphate-phosphorus,Dissolved,,4.06,ug/l,Actual,,,,Final,08-06-2017 7:32:41 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161129PO4,11-29-2016,Sample-Routine,Water,,644392044,Phosphate-phosphorus,Dissolved,,7.1,ug/l,Actual,,,,Final,08-06-2017 7:32:41 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161201PO4,12-01-2016,Sample-Routine,Water,,644392055,Phosphate-phosphorus,Dissolved,,2.67,ug/l,Actual,,,,Final,08-06-2017 7:32:41 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161129Si,11-29-2016,Sample-Routine,Water,,644392060,Silicate,Dissolved,,386.57,ug/l,Actual,,,,Final,08-06-2017 7:32:41 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161129Si,11-29-2016,Sample-Routine,Water,,644392061,Silicate,Dissolved,,848.06,ug/l,Actual,,,,Final,08-06-2017 7:32:41 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161201Si,12-01-2016,Sample-Routine,Water,,644392072,Silicate,Dissolved,,148.15,ug/l,Actual,,,,Final,08-06-2017 7:32:41 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161129NNN,11-29-2016,Sample-Routine,Water,,644392077,Nitrate,Dissolved,,21.25,ug/l,Actual,,,,Final,08-06-2017 7:32:41 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161129NNN,11-29-2016,Sample-Routine,Water,,644392078,Nitrate,Dissolved,,77.66,ug/l,Actual,,,,Final,08-06-2017 7:32:41 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161201NNN,12-01-2016,Sample-Routine,Water,,644392089,Nitrate,Dissolved,,1.68,ug/l,Actual,,,,Final,08-06-2017 7:32:41 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161129NH4,11-29-2016,Sample-Routine,Water,,644392094,Ammonia-nitrogen,Dissolved,,1.64,ug/l,Actual,,,,Final,08-06-2017 7:32:41 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161129NH4,11-29-2016,Sample-Routine,Water,,644392095,Ammonia-nitrogen,Dissolved,,3.07,ug/l,Actual,,,,Final,08-06-2017 7:32:41 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161201NH4,12-01-2016,Sample-Routine,Water,,644392106,Ammonia-nitrogen,Dissolved,,1.58,ug/l,Actual,,,,Final,08-06-2017 7:32:42 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161213T,12-13-2016,Field Msr/Obs,Water,,644392111,"Temperature, water",,,25.3,deg C,Actual,,,,Final,08-06-2017 7:32:42 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161213T,12-13-2016,Field Msr/Obs,Water,,644392112,"Temperature, water",,,25.3,deg C,Actual,,,,Final,08-06-2017 7:32:42 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161215T,12-15-2016,Field Msr/Obs,Water,,644392123,"Temperature, water",,,25,deg C,Actual,,,,Final,08-06-2017 7:32:42 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161213DO,12-13-2016,Field Msr/Obs,Water,,644392128,Dissolved oxygen (DO),,,6.6,mg/l,Actual,,,,Final,08-06-2017 7:32:42 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161213DO,12-13-2016,Field Msr/Obs,Water,,644392129,Dissolved oxygen (DO),,,6.57,mg/l,Actual,,,,Final,08-06-2017 7:32:42 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161215DO,12-15-2016,Field Msr/Obs,Water,,644392140,Dissolved oxygen (DO),,,6.65,mg/l,Actual,,,,Final,08-06-2017 7:32:42 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161213DOp,12-13-2016,Field Msr/Obs,Water,,644392145,Dissolved oxygen (DO),,,97.4,%,Actual,,,,Final,08-06-2017 7:32:42 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161213DOp,12-13-2016,Field Msr/Obs,Water,,644392146,Dissolved oxygen (DO),,,97.1,%,Actual,,,,Final,08-06-2017 7:32:42 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161215DOp,12-15-2016,Field Msr/Obs,Water,,644392157,Dissolved oxygen (DO),,,98.2,%,Actual,,,,Final,08-06-2017 7:32:42 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161213pH,12-13-2016,Field Msr/Obs,Water,,644392162,pH,,,8.02,None,Actual,,,,Final,08-06-2017 7:32:42 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161213pH,12-13-2016,Field Msr/Obs,Water,,644392163,pH,,,8.09,None,Actual,,,,Final,08-06-2017 7:32:42 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161215pH,12-15-2016,Field Msr/Obs,Water,,644392174,pH,,,7.89,None,Actual,,,,Final,08-06-2017 7:32:43 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161213S,12-13-2016,Field Msr/Obs,Water,,644392179,Conductivity,,,34.7,ppt,Actual,,,,Final,08-06-2017 7:32:43 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161213S,12-13-2016,Field Msr/Obs,Water,,644392180,Conductivity,,,34.5,ppt,Actual,,,,Final,08-06-2017 7:32:43 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161215S,12-15-2016,Field Msr/Obs,Water,,644392191,Conductivity,,,34.8,ppt,Actual,,,,Final,08-06-2017 7:32:43 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161213TB,12-13-2016,Field Msr/Obs,Water,,644392196,Turbidity,,,1.21,NTU,Actual,,,,Final,08-06-2017 7:32:43 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161213TB,12-13-2016,Field Msr/Obs,Water,,644392197,Turbidity,,,3.32,NTU,Actual,,,,Final,08-06-2017 7:32:43 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161215TB,12-15-2016,Field Msr/Obs,Water,,644392208,Turbidity,,,3.15,NTU,Actual,,,,Final,08-06-2017 7:32:43 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161213TN,12-13-2016,Sample-Routine,Water,,644392213,Nitrogen,Dissolved,,62.36,ug/l,Actual,,,,Final,08-06-2017 7:32:43 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161213TN,12-13-2016,Sample-Routine,Water,,644392214,Nitrogen,Dissolved,,79,ug/l,Actual,,,,Final,08-06-2017 7:32:43 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161215TN,12-15-2016,Sample-Routine,Water,,644392225,Nitrogen,Dissolved,,53.71,ug/l,Actual,,,,Final,08-06-2017 7:32:43 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161213TP,12-13-2016,Sample-Routine,Water,,644392230,Phosphorus,Dissolved,,13.42,ug/l,Actual,,,,Final,08-06-2017 7:32:43 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161213TP,12-13-2016,Sample-Routine,Water,,644392231,Phosphorus,Dissolved,,13.91,ug/l,Actual,,,,Final,08-06-2017 7:32:43 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161215TP,12-15-2016,Sample-Routine,Water,,644392242,Phosphorus,Dissolved,,9.19,ug/l,Actual,,,,Final,08-06-2017 7:32:43 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161213PO4,12-13-2016,Sample-Routine,Water,,644392247,Phosphate-phosphorus,Dissolved,,4.78,ug/l,Actual,,,,Final,08-06-2017 7:32:44 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161213PO4,12-13-2016,Sample-Routine,Water,,644392248,Phosphate-phosphorus,Dissolved,,6.44,ug/l,Actual,,,,Final,08-06-2017 7:32:44 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161215PO4,12-15-2016,Sample-Routine,Water,,644392259,Phosphate-phosphorus,Dissolved,,2.63,ug/l,Actual,,,,Final,08-06-2017 7:32:44 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161213Si,12-13-2016,Sample-Routine,Water,,644392264,Silicate,Dissolved,,343.8,ug/l,Actual,,,,Final,08-06-2017 7:32:44 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161213Si,12-13-2016,Sample-Routine,Water,,644392265,Silicate,Dissolved,,437.3,ug/l,Actual,,,,Final,08-06-2017 7:32:44 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161215Si,12-15-2016,Sample-Routine,Water,,644392276,Silicate,Dissolved,,80.26,ug/l,Actual,,,,Final,08-06-2017 7:32:44 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161213NNN,12-13-2016,Sample-Routine,Water,,644392281,Nitrate,Dissolved,,18.57,ug/l,Actual,,,,Final,08-06-2017 7:32:44 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161213NNN,12-13-2016,Sample-Routine,Water,,644392282,Nitrate,Dissolved,,34.54,ug/l,Actual,,,,Final,08-06-2017 7:32:44 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161215NNN,12-15-2016,Sample-Routine,Water,,644392293,Nitrate,Dissolved,,7.38,ug/l,Actual,,,,Final,08-06-2017 7:32:44 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB161213NH4,12-13-2016,Sample-Routine,Water,,644392298,Ammonia-nitrogen,Dissolved,,,ug/l,Actual,Not Detected,,,Final,08-06-2017 7:32:44 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB161213NH4,12-13-2016,Sample-Routine,Water,,644392299,Ammonia-nitrogen,Dissolved,,4.26,ug/l,Actual,,,,Final,08-06-2017 7:32:44 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB161215NH4,12-15-2016,Sample-Routine,Water,,644392310,Ammonia-nitrogen,Dissolved,,1.6,ug/l,Actual,,,,Final,08-06-2017 7:32:44 PM
